,film_id,genre,image,bdd
1515,1507,crime,https://a.ltrbxd.com/resized/film-poster/3/9/2/8/3/39283-thieves-highway-0-230-0-345-crop.jpg?v=aecfd7e7dc,Apprentissage
1516,1495,crime,https://a.ltrbxd.com/resized/film-poster/3/0/7/2/6/30726-blast-of-silence-0-230-0-345-crop.jpg?v=8a0487c71c,Apprentissage
1517,1488,crime,https://a.ltrbxd.com/resized/film-poster/3/2/9/1/0/32910-caged-0-230-0-345-crop.jpg?v=44547d6c53,Apprentissage
1518,1480,crime,https://a.ltrbxd.com/resized/film-poster/1/4/6/7/2/14672-the-organizer-0-230-0-345-crop.jpg?v=e52095be04,Apprentissage
1519,1473,crime,https://a.ltrbxd.com/resized/sm/upload/5y/2q/7e/82/9kMAFSod5guhdxLjXIfxgVhA5cM-0-230-0-345-crop.jpg?v=b873849661,Apprentissage
1520,1447,crime,https://a.ltrbxd.com/resized/film-poster/5/0/9/3/2/50932-a-bronx-tale-0-230-0-345-crop.jpg?v=70eaa993de,Apprentissage
1521,1432,crime,https://a.ltrbxd.com/resized/film-poster/3/3/4/0/9/33409-black-friday-0-230-0-345-crop.jpg?v=7710969897,Apprentissage
1522,1422,crime,https://a.ltrbxd.com/resized/sm/upload/1e/n7/st/bb/eQpVD55Kqhx0l4HGvZasYWEMXXJ-0-230-0-345-crop.jpg?v=fc2b368c4e,Apprentissage
1523,1420,crime,https://a.ltrbxd.com/resized/film-poster/4/1/1/8/6/41186-the-woman-in-the-window-0-230-0-345-crop.jpg?v=ee1d3b5c4a,Apprentissage
1524,1419,crime,https://a.ltrbxd.com/resized/film-poster/3/9/6/6/4/39664-targets-0-230-0-345-crop.jpg?v=49ea13cf8f,Apprentissage
1525,1405,crime,https://a.ltrbxd.com/resized/sm/upload/az/pd/b7/94/fBE3WJ4V4ebXpxzs6gZ89O0T4fX-0-230-0-345-crop.jpg?v=9a3d03fae8,Apprentissage
1526,1399,crime,https://a.ltrbxd.com/resized/film-poster/3/8/9/4/3/38943-the-pawnbroker-0-230-0-345-crop.jpg?v=475e5255db,Apprentissage
1527,1386,crime,https://a.ltrbxd.com/resized/film-poster/3/7/8/8/0/37880-deewaar-0-230-0-345-crop.jpg?v=03a194fdaf,Apprentissage
1528,1383,crime,https://a.ltrbxd.com/resized/film-poster/4/9/8/8/0/49880-seance-on-a-wet-afternoon-0-230-0-345-crop.jpg?v=01bbae6644,Apprentissage
1529,1380,crime,https://a.ltrbxd.com/resized/film-poster/2/0/0/9/6/20096-salaam-bombay--0-230-0-345-crop.jpg?v=03472e61c5,Evaluation
1530,1379,crime,https://a.ltrbxd.com/resized/film-poster/4/2/9/7/0/42970-after-the-thin-man-0-230-0-345-crop.jpg?v=816589b695,Apprentissage
1531,1375,crime,https://a.ltrbxd.com/resized/film-poster/5/1/3/0/0/51300-it-happened-in-broad-daylight-0-230-0-345-crop.jpg?v=241784caa8,Apprentissage
1532,1372,crime,https://a.ltrbxd.com/resized/film-poster/3/4/6/1/1/34611-charley-varrick-0-230-0-345-crop.jpg?v=7114be0124,Apprentissage
1533,1368,crime,https://a.ltrbxd.com/resized/film-poster/5/7/3/9/8/57398-death-of-a-cyclist-0-230-0-345-crop.jpg?v=eac93f22ca,Apprentissage
1534,1363,crime,https://a.ltrbxd.com/resized/film-poster/5/1/2/3/7/51237-bullitt-0-230-0-345-crop.jpg?v=01ff62cff2,Apprentissage
1535,1343,crime,https://a.ltrbxd.com/resized/film-poster/4/7/8/0/0/47800-the-taking-of-pelham-one-two-three-0-230-0-345-crop.jpg?v=b04395e6e7,Apprentissage
1536,1333,crime,https://a.ltrbxd.com/resized/film-poster/4/7/3/8/8/47388-police-story-0-230-0-345-crop.jpg?v=a82a2d381f,Apprentissage
1537,1324,crime,https://a.ltrbxd.com/resized/film-poster/4/1/2/3/4/41234-scarlet-street-0-230-0-345-crop.jpg?v=4e7b734e58,Evaluation
1538,1309,crime,https://a.ltrbxd.com/resized/sm/upload/pq/pq/ri/6q/snWzVgZGcau8LjZMqsYWevGgw6c-0-230-0-345-crop.jpg?v=0befd3d267,Test
1539,1291,crime,https://a.ltrbxd.com/resized/film-poster/2/6/5/6/7/26567-the-breaking-point-0-230-0-345-crop.jpg?v=03ccb40549,Apprentissage
1540,1280,crime,https://a.ltrbxd.com/resized/film-poster/4/8/8/2/2/48822-the-ladykillers-0-230-0-345-crop.jpg?v=2b9ece5cba,Apprentissage
1541,1271,crime,https://a.ltrbxd.com/resized/sm/upload/k7/sk/4m/b8/aCLH8NKFqVQQB0IKTYD3kyu4bw4-0-230-0-345-crop.jpg?v=a08c40690f,Apprentissage
1542,1270,crime,https://a.ltrbxd.com/resized/film-poster/6/1/0/0/6/61006-once-upon-a-time-in-anatolia-0-230-0-345-crop.jpg?v=71d455e4d7,Apprentissage
1543,1258,crime,https://a.ltrbxd.com/resized/film-poster/3/3/5/4/9/33549-i-want-to-live--0-230-0-345-crop.jpg?v=efb2731bc1,Apprentissage
1544,1253,crime,https://a.ltrbxd.com/resized/film-poster/3/6/1/7/3/36173-i-for-icarus-0-230-0-345-crop.jpg?v=8aeed8e2b9,Apprentissage
1545,1234,crime,https://a.ltrbxd.com/resized/sm/upload/x6/il/2h/qf/3LS2qYsmdYoSwQWJulK73lDfz52-0-230-0-345-crop.jpg?v=21ffb44772,Apprentissage
1546,1233,crime,https://a.ltrbxd.com/resized/film-poster/9/3/2/9/6/93296-gangs-of-wasseypur-0-230-0-345-crop.jpg?v=44ba9f4ab0,Test
1547,1221,crime,https://a.ltrbxd.com/resized/sm/upload/q9/uc/ni/3t/ugKmQAQrjcFcxNq6DsxRPnIOXn8-0-230-0-345-crop.jpg?v=998fff50a0,Apprentissage
1548,1217,crime,https://a.ltrbxd.com/resized/sm/upload/o0/rp/mq/1k/18pCc2XZ5MO7wsywOYEbhoeuxNw-0-230-0-345-crop.jpg?v=cdd4bb7a58,Test
1549,1214,crime,https://a.ltrbxd.com/resized/film-poster/5/1/8/4/4/51844-arsenic-and-old-lace-0-230-0-345-crop.jpg?v=abc1436810,Apprentissage
1550,1202,crime,https://a.ltrbxd.com/resized/sm/upload/b7/yw/x0/25/blood%20simple-0-230-0-345-crop.jpg?v=5be2a698f3,Apprentissage
1551,1199,crime,https://a.ltrbxd.com/resized/film-poster/4/5/2/2/4/45224-thief-0-230-0-345-crop.jpg?v=775424c4c3,Apprentissage
1552,1195,crime,https://a.ltrbxd.com/resized/film-poster/3/9/2/2/2/39222-damnation-0-230-0-345-crop.jpg?v=40e026b5a5,Apprentissage
1553,1178,crime,https://a.ltrbxd.com/resized/film-poster/9/4/2/5/3/94253-aaranya-kaandam-0-230-0-345-crop.jpg?v=4727051a13,Apprentissage
1554,1160,crime,https://a.ltrbxd.com/resized/sm/upload/6p/om/dp/mc/casino-original-0-230-0-345-crop.jpg?v=4bb9a2596f,Test
1555,1159,crime,https://a.ltrbxd.com/resized/film-poster/3/5/6/0/0/35600-the-naked-kiss-0-230-0-345-crop.jpg?v=f49643b659,Apprentissage
1556,1154,crime,https://a.ltrbxd.com/resized/film-poster/3/5/8/7/5/35875-the-friends-of-eddie-coyle-0-230-0-345-crop.jpg?v=a999e59b6c,Apprentissage
1557,1145,crime,https://a.ltrbxd.com/resized/film-poster/4/3/9/3/3/43933-brighton-rock-0-230-0-345-crop.jpg?v=33a7ad9f95,Apprentissage
1558,1140,crime,https://a.ltrbxd.com/resized/film-poster/4/5/0/1/3/45013-hard-boiled-0-230-0-345-crop.jpg?v=4bc5621882,Apprentissage
1559,1138,crime,https://a.ltrbxd.com/resized/film-poster/4/7/0/9/6/47096-glengarry-glen-ross-0-230-0-345-crop.jpg?v=9b019eeb62,Apprentissage
1560,1127,crime,https://a.ltrbxd.com/resized/film-poster/3/7/8/3/7/37837-the-wrong-man-0-230-0-345-crop.jpg?v=60b7532982,Apprentissage
1561,1126,crime,https://a.ltrbxd.com/resized/film-poster/3/1/5/0/5/31505-bitter-rice-0-230-0-345-crop.jpg?v=5c9095e479,Apprentissage
1562,1121,crime,https://a.ltrbxd.com/resized/sm/upload/60/eq/nt/1j/6VcBNTrgCprv7DoeIEHg0um008o-0-230-0-345-crop.jpg?v=0aa7ec69d9,Apprentissage
1563,1117,crime,https://a.ltrbxd.com/resized/film-poster/5/1/2/5/4/51254-birdman-of-alcatraz-0-230-0-345-crop.jpg?v=2123916768,Apprentissage
1564,1116,crime,https://a.ltrbxd.com/resized/film-poster/5/5/8/4/4/55844-brute-force-0-230-0-345-crop.jpg?v=a3803bc06d,Apprentissage
1565,1107,crime,https://a.ltrbxd.com/resized/film-poster/3/5/1/8/9/35189-performance-0-230-0-345-crop.jpg?v=46653964f0,Apprentissage
1566,1096,crime,https://a.ltrbxd.com/resized/film-poster/3/9/8/0/5/39805-nightmare-alley-0-230-0-345-crop.jpg?v=37eaeab888,Apprentissage
1567,1093,crime,https://a.ltrbxd.com/resized/sm/upload/ui/jj/lv/op/7mzlay0miUkplT0EsKdR8znOVpe-0-230-0-345-crop.jpg?v=b5248c215b,Apprentissage
1568,1085,crime,https://a.ltrbxd.com/resized/sm/upload/6x/vq/25/fy/gE8S02QUOhVnAmYu4tcrBlMTujz-0-230-0-345-crop.jpg?v=f72423fa1f,Apprentissage
1569,1067,crime,https://a.ltrbxd.com/resized/film-poster/5/4/5/9/4/54594-pudhupettai-0-230-0-345-crop.jpg?v=6c170d1fd0,Apprentissage
1570,1060,crime,https://a.ltrbxd.com/resized/film-poster/3/8/3/6/2/38362-truth-0-230-0-345-crop.jpg?v=07439680a1,Apprentissage
1571,1033,crime,https://a.ltrbxd.com/resized/film-poster/4/5/8/5/0/45850-the-killer-0-230-0-345-crop.jpg?v=d65baa059e,Apprentissage
1572,1026,crime,https://a.ltrbxd.com/resized/sm/upload/9y/vl/hp/0z/axSDZ3G1YXtWWqH6SZNOCf8n3QM-0-230-0-345-crop.jpg?v=0d4aae7d92,Apprentissage
1573,1025,crime,https://a.ltrbxd.com/resized/film-poster/5/1/6/1/3/51613-the-green-mile-0-230-0-345-crop.jpg?v=fff3d0bd1f,Apprentissage
1574,1017,crime,https://a.ltrbxd.com/resized/film-poster/7/7/0/0/0/3/770003-jai-bhim-0-230-0-345-crop.jpg?v=d16e422670,Evaluation
1575,1007,crime,https://a.ltrbxd.com/resized/film-poster/5/1/4/9/5/51495-the-usual-suspects-0-230-0-345-crop.jpg?v=c02dce5b81,Apprentissage
1576,1005,crime,https://a.ltrbxd.com/resized/film-poster/5/1/4/7/4/51474-boyz-n-the-hood-0-230-0-345-crop.jpg?v=cfd318a89f,Test
1577,991,crime,https://a.ltrbxd.com/resized/film-poster/3/8/7/4/5/38745-gentlemen-of-fortune-0-230-0-345-crop.jpg?v=844a47cc11,Apprentissage
1578,986,crime,https://a.ltrbxd.com/resized/film-poster/3/2/0/8/8/32088-stray-dog-0-230-0-345-crop.jpg?v=4390bd0682,Apprentissage
1579,978,crime,https://a.ltrbxd.com/resized/film-poster/1/8/0/6/7/18067-cairo-station-0-230-0-345-crop.jpg?v=100aabfb83,Apprentissage
1580,975,crime,https://a.ltrbxd.com/resized/film-poster/3/8/7/5/8/38758-detective-story-0-230-0-345-crop.jpg?v=685e2e6e2d,Apprentissage
1581,974,crime,https://a.ltrbxd.com/resized/film-poster/3/4/0/3/6/34036-dead-end-0-230-0-345-crop.jpg?v=fb6f0fa9ba,Apprentissage
1582,967,crime,https://a.ltrbxd.com/resized/film-poster/4/4/7/0/3/44703-the-testament-of-dr-mabuse-0-230-0-345-crop.jpg?v=dfeff6292f,Evaluation
1583,966,crime,https://a.ltrbxd.com/resized/film-poster/4/5/1/0/9/45109-blow-out-0-230-0-345-crop.jpg?v=0d7535d1bb,Apprentissage
1584,962,crime,https://a.ltrbxd.com/resized/film-poster/3/8/9/8/5/38985-the-naked-city-0-230-0-345-crop.jpg?v=1fc9c5a290,Apprentissage
1585,957,crime,https://a.ltrbxd.com/resized/film-poster/5/0/7/6/5/50765-murder-my-sweet-0-230-0-345-crop.jpg?v=a4bceb1e1d,Apprentissage
1586,949,crime,https://a.ltrbxd.com/resized/film-poster/5/1/1/7/6/51176-sleuth-0-230-0-345-crop.jpg?v=6fa09efb5b,Test
1587,946,crime,https://a.ltrbxd.com/resized/film-poster/7/4/3/2/7432-dry-summer-0-230-0-345-crop.jpg?v=42e9a65efc,Apprentissage
1588,940,crime,https://a.ltrbxd.com/resized/film-poster/4/5/6/8/7/45687-key-largo-0-230-0-345-crop.jpg?v=1944adce9c,Apprentissage
1589,935,crime,https://a.ltrbxd.com/resized/film-poster/3/0/9/3/7/30937-the-narrow-margin-0-230-0-345-crop.jpg?v=ce5be9a760,Apprentissage
1590,909,crime,https://a.ltrbxd.com/resized/sm/upload/xl/px/qa/r4/9Qqk3svM0I9QuabOPDNrJZdv3XJ-0-230-0-345-crop.jpg?v=f39c0c91af,Test
1591,906,crime,https://a.ltrbxd.com/resized/film-poster/6/4/9/1/2/64912-the-terrorizers-0-230-0-345-crop.jpg?v=fb9b8ed62c,Apprentissage
1592,904,crime,https://a.ltrbxd.com/resized/film-poster/1/3/2/1/9/13219-the-crime-of-monsieur-lange-0-230-0-345-crop.jpg?v=1eec7dfecf,Apprentissage
1593,900,crime,https://a.ltrbxd.com/resized/film-poster/6/7/0/0/8/67008-wanda-0-230-0-345-crop.jpg?v=def3bc612f,Apprentissage
1594,894,crime,https://a.ltrbxd.com/resized/film-poster/4/2/8/0/4/42804-the-long-good-friday-0-230-0-345-crop.jpg?v=047b4b115b,Apprentissage
1595,886,crime,https://a.ltrbxd.com/resized/film-poster/4/0/8/3/3/40833-the-public-enemy-0-230-0-345-crop.jpg?v=1b3bb1053a,Apprentissage
1596,878,crime,https://a.ltrbxd.com/resized/film-poster/5/0/7/7/5/50775-shoot-the-piano-player-0-230-0-345-crop.jpg?v=ed83e6fa02,Apprentissage
1597,867,crime,https://a.ltrbxd.com/resized/film-poster/5/1/9/3/5/51935-the-big-lebowski-0-230-0-345-crop.jpg?v=5cd64defcf,Apprentissage
1598,862,crime,https://a.ltrbxd.com/resized/film-poster/3/8/7/4/4/38744-the-diamond-arm-0-230-0-345-crop.jpg?v=d064b22ede,Apprentissage
1599,856,crime,https://a.ltrbxd.com/resized/film-poster/3/2/8/8/3/32883-la-bete-humaine-0-230-0-345-crop.jpg?v=9b940351cc,Apprentissage
1600,853,crime,https://a.ltrbxd.com/resized/film-poster/4/6/2/6/3/46263-the-player-0-230-0-345-crop.jpg?v=f62c0b2e5f,Apprentissage
1601,852,crime,https://a.ltrbxd.com/resized/film-poster/3/0/1/1/2/30112-the-lavender-hill-mob-0-230-0-345-crop.jpg?v=ac0e509e9f,Apprentissage
1602,838,crime,https://a.ltrbxd.com/resized/film-poster/5/1/4/9/7/51497-trainspotting-0-230-0-345-crop.jpg?v=c8597f6cb5,Apprentissage
1603,834,crime,https://a.ltrbxd.com/resized/film-poster/4/6/3/0/1/46301-purple-noon-0-230-0-345-crop.jpg?v=7411940278,Evaluation
1604,827,crime,https://a.ltrbxd.com/resized/sm/upload/wt/r4/hc/iz/pnzuLoE52EiTfjfqRex2uTkH7LB-0-230-0-345-crop.jpg?v=5c24b21874,Apprentissage
1605,805,crime,https://a.ltrbxd.com/resized/film-poster/4/4/8/6/6/44866-bring-me-the-head-of-alfredo-garcia-0-230-0-345-crop.jpg?v=4afd55039f,Apprentissage
1606,802,crime,https://a.ltrbxd.com/resized/sm/upload/84/xt/e8/mw/gawnVe9cFowdoDLo9Pok12NTw39-0-230-0-345-crop.jpg?v=7cad204593,Test
1607,795,crime,https://a.ltrbxd.com/resized/film-poster/3/9/2/2/1/39221-time-of-the-gypsies-0-230-0-345-crop.jpg?v=5e6b0a8add,Apprentissage
1608,787,crime,https://a.ltrbxd.com/resized/sm/upload/47/3f/o0/ao/cQExXkAp24jdcO3E6iU4SKAU599-0-230-0-345-crop.jpg?v=c207611fd7,Apprentissage
1609,778,crime,https://a.ltrbxd.com/resized/film-poster/5/1/1/8/5/51185-dirty-harry-0-230-0-345-crop.jpg?v=d0d3388e17,Apprentissage
1610,774,crime,https://a.ltrbxd.com/resized/film-poster/3/5/6/0/1/35601-bob-le-flambeur-0-230-0-345-crop.jpg?v=044f4394b3,Test
1611,761,crime,https://a.ltrbxd.com/resized/film-poster/2/8/8/7/9/28879-mafioso-0-230-0-345-crop.jpg?v=92e8066f75,Apprentissage
1612,756,crime,https://a.ltrbxd.com/resized/film-poster/3/2/5/3/3/32533-thalapathi-0-230-0-345-crop.jpg?v=d9114e99b5,Apprentissage
1613,737,crime,https://a.ltrbxd.com/resized/film-poster/3/3/9/0/8/33908-crossfire-0-230-0-345-crop.jpg?v=820652571a,Apprentissage
1614,720,crime,https://a.ltrbxd.com/resized/film-poster/3/6/3/3/0/36330-le-deuxieme-souffle-0-230-0-345-crop.jpg?v=a84bd524c5,Apprentissage
1615,707,crime,https://a.ltrbxd.com/resized/film-poster/4/2/7/7/6/42776-blue-collar-0-230-0-345-crop.jpg?v=53e57e8b83,Apprentissage
1616,689,crime,https://a.ltrbxd.com/resized/film-poster/4/2/9/3/0/42930-the-killers-0-230-0-345-crop.jpg?v=1dd5d5674e,Apprentissage
1617,651,crime,https://a.ltrbxd.com/resized/film-poster/3/4/8/3/8/34838-le-jour-se-leve-0-230-0-345-crop.jpg?v=ca3a1dac2f,Evaluation
1618,646,crime,https://a.ltrbxd.com/resized/film-poster/4/1/1/2/2/41122-the-set-up-0-230-0-345-crop.jpg?v=0815f3bec3,Apprentissage
1619,643,crime,https://a.ltrbxd.com/resized/sm/upload/78/y5/zg/ej/oefdD26aey8GPdx7Rm45PNncJdU-0-230-0-345-crop.jpg?v=2d0ce4be25,Apprentissage
1620,642,crime,https://a.ltrbxd.com/resized/sm/upload/u0/4o/op/yx/g7spS2Y4SZoQoC6Hn7zoqEqdYqR-0-230-0-345-crop.jpg?v=6d1aaa720c,Test
1621,639,crime,https://a.ltrbxd.com/resized/film-poster/4/5/3/2/1/45321-the-defiant-ones-0-230-0-345-crop.jpg?v=592e8eb467,Evaluation
1622,632,crime,https://a.ltrbxd.com/resized/film-poster/5/1/9/9/4/51994-heat-0-230-0-345-crop.jpg?v=54dce97dc6,Apprentissage
1623,625,crime,https://a.ltrbxd.com/resized/film-poster/3/6/8/1/2/36812-big-deal-on-madonna-street-0-230-0-345-crop.jpg?v=e520197039,Apprentissage
1624,623,crime,https://a.ltrbxd.com/resized/film-poster/2/1/2/6/1/21261-the-informer-0-230-0-345-crop.jpg?v=1a14b126a2,Apprentissage
1625,616,crime,https://a.ltrbxd.com/resized/film-poster/3/4/5/3/1/34531-touchez-pas-au-grisbi-0-230-0-345-crop.jpg?v=7e2d27591b,Apprentissage
1626,605,crime,https://a.ltrbxd.com/resized/film-poster/7/2/1/1/7211-mikey-and-nicky-0-230-0-345-crop.jpg?v=2473a05d8b,Evaluation
1627,590,crime,https://a.ltrbxd.com/resized/film-poster/2/6/8/0/3/26803-the-roaring-twenties-0-230-0-345-crop.jpg?v=effb1489d6,Apprentissage
1628,588,crime,https://a.ltrbxd.com/resized/film-poster/4/2/9/7/7/42977-the-big-heat-0-230-0-345-crop.jpg?v=4c55ee55ff,Apprentissage
1629,583,crime,https://a.ltrbxd.com/resized/film-poster/3/1/0/4/7/31047-the-bad-sleep-well-0-230-0-345-crop.jpg?v=b05f64a4ca,Apprentissage
1630,575,crime,https://a.ltrbxd.com/resized/film-poster/3/2/3/8/0/32380-nayakan-0-230-0-345-crop.jpg?v=56b2161ebb,Apprentissage
1631,572,crime,https://a.ltrbxd.com/resized/film-poster/4/0/6/3/0/40630-kiss-me-deadly-0-230-0-345-crop.jpg?v=d81289f7bf,Apprentissage
1632,567,crime,https://a.ltrbxd.com/resized/film-poster/5/1/8/2/1/51821-stand-by-me-0-230-0-345-crop.jpg?v=b3163b5def,Apprentissage
1633,530,crime,https://a.ltrbxd.com/resized/sm/upload/yx/yw/v4/el/mhFXxB76LVgJBIfJM1sAuVBtVKv-0-230-0-345-crop.jpg?v=6ba4c6154d,Apprentissage
1634,526,crime,https://a.ltrbxd.com/resized/film-poster/5/1/8/5/0/51850-mean-streets-0-230-0-345-crop.jpg?v=931fbfc6b7,Apprentissage
1635,521,crime,https://a.ltrbxd.com/resized/film-poster/4/0/0/1/5/40015-in-cold-blood-0-230-0-345-crop.jpg?v=6a7f2318e8,Apprentissage
1636,517,crime,https://a.ltrbxd.com/resized/film-poster/3/5/5/9/2/35592-point-blank-0-230-0-345-crop.jpg?v=82ba2b6ea3,Apprentissage
1637,516,crime,https://a.ltrbxd.com/resized/sm/upload/jr/th/pu/pb/laefkgrfa3oKwvBtWTBtf2suiI4-0-230-0-345-crop.jpg?v=f5d8231026,Apprentissage
1638,511,crime,https://a.ltrbxd.com/resized/film-poster/5/1/9/3/9/51939-scarface-0-230-0-345-crop.jpg?v=e64e66a6b8,Apprentissage
1639,505,crime,https://a.ltrbxd.com/resized/film-poster/4/5/4/4/0/45440-paper-moon-0-230-0-345-crop.jpg?v=316658d694,Apprentissage
1640,500,crime,https://a.ltrbxd.com/resized/film-poster/5/1/6/2/9/51629-bonnie-and-clyde-0-230-0-345-crop.jpg?v=e24f2897e1,Apprentissage
1641,486,crime,https://a.ltrbxd.com/resized/film-poster/2/2/9/5/4/22954-l-argent-0-230-0-345-crop.jpg?v=3d088030ca,Apprentissage
1642,482,crime,https://a.ltrbxd.com/resized/film-poster/4/2/0/9/8/42098-white-heat-0-230-0-345-crop.jpg?v=a486e8751f,Apprentissage
1643,475,crime,https://a.ltrbxd.com/resized/film-poster/4/2/9/4/9/42949-fury-0-230-0-345-crop.jpg?v=043db6fc71,Apprentissage
1644,466,crime,https://a.ltrbxd.com/resized/film-poster/4/8/5/1/9/48519-dr-mabuse-the-gambler-0-230-0-345-crop.jpg?v=06a9e94935,Apprentissage
1645,457,crime,https://a.ltrbxd.com/resized/film-poster/5/1/7/8/1/51781-fargo-0-230-0-345-crop.jpg?v=44835e3b35,Apprentissage
1646,456,crime,https://a.ltrbxd.com/resized/film-poster/5/1/5/9/6/51596-dial-m-for-murder-0-230-0-345-crop.jpg?v=419fd7d664,Apprentissage
1647,454,crime,https://a.ltrbxd.com/resized/sm/upload/cx/cd/5m/or/q0NGF4Hmiiytlk6JebOtDzQSVZC-0-230-0-345-crop.jpg?v=a53962ce81,Evaluation
1648,444,crime,https://a.ltrbxd.com/resized/film-poster/5/1/5/2/3/51523-city-of-god-0-230-0-345-crop.jpg?v=7517ea94ce,Apprentissage
1649,440,crime,https://a.ltrbxd.com/resized/sm/upload/3n/0w/ax/pt/rIXzJCAvyd3Ci8ipylDQ5wUKqwh-0-230-0-345-crop.jpg?v=40685f4e4e,Apprentissage
1650,436,crime,https://a.ltrbxd.com/resized/sm/upload/dr/hr/pz/ez/ehLb2SQ3djlA1FrQKbP2WO3VH09-0-230-0-345-crop.jpg?v=6489920a92,Evaluation
1651,427,crime,https://a.ltrbxd.com/resized/film-poster/5/1/3/5/9/51359-blue-velvet-0-230-0-345-crop.jpg?v=b0ee3c20f6,Apprentissage
1652,409,crime,https://a.ltrbxd.com/resized/film-poster/2/2/9/1/8/22918-pixote-0-230-0-345-crop.jpg?v=c69d3e271c,Apprentissage
1653,408,crime,https://a.ltrbxd.com/resized/film-poster/4/3/8/1/2/43812-gaslight-0-230-0-345-crop.jpg?v=79da42925e,Apprentissage
1654,405,crime,https://a.ltrbxd.com/resized/film-poster/4/9/7/7/9/49779-mildred-pierce-0-230-0-345-crop.jpg?v=e3d0d8836b,Apprentissage
1655,400,crime,https://a.ltrbxd.com/resized/film-poster/3/1/9/0/8/31908-monsieur-verdoux-0-230-0-345-crop.jpg?v=ba8e256933,Apprentissage
1656,362,crime,https://a.ltrbxd.com/resized/film-poster/5/0/9/7/8/50978-funeral-parade-of-roses-0-230-0-345-crop.jpg?v=b5baaee99f,Apprentissage
1657,356,crime,https://a.ltrbxd.com/resized/film-poster/5/1/7/4/8/51748-once-upon-a-time-in-america-0-230-0-345-crop.jpg?v=803d65b52c,Evaluation
1658,343,crime,https://a.ltrbxd.com/resized/film-poster/4/1/3/0/1/41301-the-asphalt-jungle-0-230-0-345-crop.jpg?v=c8ccf94293,Apprentissage
1659,339,crime,https://a.ltrbxd.com/resized/film-poster/3/2/5/9/5/32595-i-am-a-fugitive-from-a-chain-gang-0-230-0-345-crop.jpg?v=dae8b74d52,Apprentissage
1660,337,crime,https://a.ltrbxd.com/resized/sm/upload/tw/3i/bk/p0/2Laz4H4SMr7pO7AXlojPs3uxZYj-0-230-0-345-crop.jpg?v=006919d547,Apprentissage
1661,336,crime,https://a.ltrbxd.com/resized/film-poster/5/0/7/5/2/50752-the-long-goodbye-0-230-0-345-crop.jpg?v=09d57c0d87,Apprentissage
1662,334,crime,https://a.ltrbxd.com/resized/film-poster/2/1/6/8/8/21688-odd-man-out-0-230-0-345-crop.jpg?v=d04bb3da00,Apprentissage
1663,321,crime,https://a.ltrbxd.com/resized/film-poster/4/5/0/9/6/45096-le-cercle-rouge-0-230-0-345-crop.jpg?v=06cd1c9bcf,Apprentissage
1664,297,crime,https://a.ltrbxd.com/resized/film-poster/5/1/4/3/6/51436-pickpocket-0-230-0-345-crop.jpg?v=4c798a0e55,Apprentissage
1665,289,crime,https://a.ltrbxd.com/resized/film-poster/5/1/8/0/9/51809-the-killing-0-230-0-345-crop.jpg?v=e5e7dfa2a2,Apprentissage
1666,277,crime,https://a.ltrbxd.com/resized/film-poster/4/6/0/4/1/46041-in-the-heat-of-the-night-0-230-0-345-crop.jpg?v=7b3f8c5287,Apprentissage
1667,237,crime,https://a.ltrbxd.com/resized/film-poster/5/1/2/1/9/51219-rififi-0-230-0-345-crop.jpg?v=3f9b48beec,Apprentissage
1668,228,crime,https://a.ltrbxd.com/resized/film-poster/5/1/3/0/7/51307-strangers-on-a-train-0-230-0-345-crop.jpg?v=2d81dafc02,Apprentissage
1669,224,crime,https://a.ltrbxd.com/resized/film-poster/2/7/1/7/5/27175-witness-for-the-prosecution-0-230-0-345-crop.jpg?v=e7538a44b3,Apprentissage
1670,218,crime,https://a.ltrbxd.com/resized/sm/upload/11/m8/qg/qc/1qbMudClWdExuNL24AphbTq2sjN-0-230-0-345-crop.jpg?v=dc197a6ec9,Apprentissage
1671,214,crime,https://a.ltrbxd.com/resized/film-poster/3/8/2/3/9/38239-shadow-of-a-doubt-0-230-0-345-crop.jpg?v=82c9d9cd7d,Apprentissage
1672,196,crime,https://a.ltrbxd.com/resized/film-poster/4/8/8/1/7/48817-le-samourai-0-230-0-345-crop.jpg?v=42dbdaa1b7,Apprentissage
1673,185,crime,https://a.ltrbxd.com/resized/film-poster/5/1/2/4/2/51242-the-big-sleep-0-230-0-345-crop.jpg?v=754a1800d7,Apprentissage
1674,175,crime,https://a.ltrbxd.com/resized/sm/upload/m0/ut/ds/ts/5XSGvIKl2yPvOkieFjc3rzLw7x0-0-230-0-345-crop.jpg?v=b5eb5cf6f7,Apprentissage
1675,170,crime,https://a.ltrbxd.com/resized/film-poster/5/1/7/8/2/51782-the-silence-of-the-lambs-0-230-0-345-crop.jpg?v=5ea75cd993,Evaluation
1676,163,crime,https://a.ltrbxd.com/resized/sm/upload/v9/63/dv/fd/kDFnM2zlHZirR2ItTo56lyrxuAS-0-230-0-345-crop.jpg?v=42df92615a,Test
1677,160,crime,https://a.ltrbxd.com/resized/film-poster/4/7/7/3/8/47738-rocco-and-his-brothers-0-230-0-345-crop.jpg?v=50b0fb7b37,Apprentissage
1678,154,crime,https://a.ltrbxd.com/resized/film-poster/5/1/5/2/9/51529-the-conversation-0-230-0-345-crop.jpg?v=12ad21bbbf,Apprentissage
